0,BTCUSDT,1638450000000,56521.13000000,56450.65000000,1485.36138000,1638453599999,61282
1,BTCUSDT,1638453600000,56450.66000000,57097.76000000,2053.82858000,1638457199999,69104
2,BTCUSDT,1638457200000,57097.77000000,56520.81000000,2509.35757000,1638460799999,87317
3,BTCUSDT,1638460800000,56516.95000000,56329.00000000,2264.38213000,1638464399999,80675
4,BTCUSDT,1638464400000,56329.00000000,56576.78000000,1470.92783000,1638467999999,67424
5,BTCUSDT,1638468000000,56576.77000000,56719.45000000,1309.16626000,1638471599999,57368
6,BTCUSDT,1638471600000,56719.46000000,56616.28000000,1369.17620000,1638475199999,53453
7,BTCUSDT,1638475200000,56616.27000000,57028.13000000,1528.94011000,1638478799999,52235
8,BTCUSDT,1638478800000,57028.12000000,56858.71000000,811.28852000,1638482399999,35135
9,BTCUSDT,1638482400000,56858.70000000,56841.70000000,699.49260000,1638485999999,38559
10,BTCUSDT,1638486000000,56841.70000000,56480.34000000,1028.28311000,1638489599999,41135
11,BTCUSDT,1638489600000,56484.26000000,56513.44000000,847.92592000,1638493199999,38950
12,BTCUSDT,1638493200000,56513.44000000,56494.53000000,1051.81425000,1638496799999,38521
13,BTCUSDT,1638496800000,56494.53000000,56257.75000000,1394.46500000,1638500399999,47525
14,BTCUSDT,1638500400000,56257.74000000,56323.01000000,1113.47353000,1638503999999,40282
15,BTCUSDT,1638504000000,56318.89000000,56587.40000000,1318.86346000,1638507599999,42570
16,BTCUSDT,1638507600000,56587.40000000,56725.86000000,1601.70588000,1638511199999,51298
17,BTCUSDT,1638511200000,56725.86000000,56847.26000000,1231.23571000,1638514799999,44635
18,BTCUSDT,1638514800000,56847.27000000,56733.69000000,1048.64810000,1638518399999,38877
19,BTCUSDT,1638518400000,56733.70000000,56581.05000000,1091.51342000,1638521999999,42858
20,BTCUSDT,1638522000000,56581.05000000,56815.60000000,993.93002000,1638525599999,37613
21,BTCUSDT,1638525600000,56815.60000000,56826.79000000,2310.33268000,1638529199999,72709
22,BTCUSDT,1638529200000,56826.80000000,56959.77000000,1353.25590000,1638532799999,54409
23,BTCUSDT,1638532800000,56959.77000000,56966.29000000,766.37246000,1638536399999,26139
